route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
582,0000000822020091420210610,0003435302020091420210610,Mori Via Don Sturzo,0,D304_R5201a_Andata_sub1,1
582,0000000822020091420210610,0003435312020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000822020091420210610,0003435322020091420210610,Stazione Fs,0,D329_R5245_Andata_sub2,1
582,0000000662020091420210610,0003435342020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000592020091420210610,0003435352020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000662020091420210610,0003435362020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000662020091420210610,0003435372020091420210610,S.Ilario Via Monti,1,D317_R5228_Ritorno_sub2,1
582,0000000662020091420210610,0003435382020091420210610,S.Ilario Via Monti,1,D317_R5228_Ritorno_sub2,1
582,0000000662020091420210610,0003435392020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000592020091420210610,0003435402020091420210610,Piazzale Orsi Stazione Fs,1,D233_F5266_Ritorno_sub2,1
582,0000000822020091420210610,0003435422020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000822020091420210610,0003435432020091420210610,Pomarolo Via Degasperi,1,D320_R5234_Ritorno_sub2,1
582,0000000822020091420210610,0003435442020091420210610,Pomarolo Via Degasperi,1,D320_R5234_Ritorno_sub2,1
582,0000000822020091420210610,0003435452020091420210610,Pomarolo Via Degasperi,1,D320_R5234_Ritorno_sub2,1
582,0000000592020091420210610,0003435462020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000592020091420210610,0003435472020091420210610,Mori Via Don Sturzo,0,D327_R5243_Andata_sub1,1
582,0000000592020091420210610,0003435482020091420210610,Mori Via Don Sturzo,0,D304_R5201a_Andata_sub1,1
582,0000000662020091420210610,0003435492020091420210610,Mori Via Don Sturzo,0,D327_R5243_Andata_sub1,1
582,0000000662020091420210610,0003435502020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000662020091420210610,0003435512020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000592020091420210610,0003435522020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000592020091420210610,0003435532020091420210610,S.Ilario Via Monti,1,D317_R5228_Ritorno_sub2,1
582,0000000662020091420210610,0003435542020091420210610,S.Ilario Via Monti,1,D317_R5228_Ritorno_sub2,1
582,0000000592020091420210610,0003435552020091420210610,Pomarolo Via Degasperi,1,D320_R5234_Ritorno_sub2,1
582,0000000662020091420210610,0003435562020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000662020091420210610,0003435572020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000662020091420210610,0003435582020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000822020091420210610,0003435612020091420210610,Corso Bettini Liceo,1,D319_R5232_Ritorno_sub2,1
582,0000000662020091420210610,0003435622020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000662020091420210610,0003435632020091420210610,Mori Via Don Sturzo,0,D327_R5243_Andata_sub1,1
582,0000000592020091420210610,0003435642020091420210610,Mori Via Don Sturzo,0,D327_R5243_Andata_sub1,1
582,0000000662020091420210610,0003435652020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000662020091420210610,0003435662020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000662020091420210610,0003435672020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000662020091420210610,0003435682020091420210610,S.Ilario Via Monti,1,D317_R5228_Ritorno_sub2,1
582,0000000662020091420210610,0003435692020091420210610,Nomi Piazza Springa,1,D324_R5240_Ritorno_sub1,1
582,0000000662020091420210610,0003435702020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000592020091420210610,0003435712020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000662020091420210610,0003435722020091420210610,Nomi Piazza Springa,1,D324_R5240_Ritorno_sub1,1
582,0000000662020091420210610,0003435732020091420210610,S.Ilario Via Monti,1,D317_R5228_Ritorno_sub2,1
582,0000000592020091420210610,0003435752020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000592020091420210610,0003435762020091420210610,Mori Via Don Sturzo,0,D327_R5243_Andata_sub1,1
582,0000000592020091420210610,0003435772020091420210610,Mori Via Don Sturzo,0,D327_R5243_Andata_sub1,1
582,0000000592020091420210610,0003435782020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000662020091420210610,0003435792020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000592020091420210610,0003435802020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000822020091420210610,0003435812020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000592020091420210610,0003435822020091420210610,S.Ilario Via Monti,1,D317_R5228_Ritorno_sub2,1
582,0000000592020091420210610,0003435832020091420210610,S.Ilario Via Monti,1,D317_R5228_Ritorno_sub2,1
582,0000000592020091420210610,0003435842020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000662020091420210610,0003435852020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000592020091420210610,0003435862020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000662020091420210610,0003435872020091420210610,S.Ilario Via Monti,1,D317_R5228_Ritorno_sub2,1
582,0000000822020091420210610,0003435882020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000822020091420210610,0003435892020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000592020091420210610,0003435922020091420210610,Nomi Piazza Springa,1,D326_R5242_Ritorno_sub1,1
582,0000000592020091420210610,0003435952020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000662020091420210610,0003435962020091420210610,Mori Via Don Sturzo,0,D304_R5201a_Andata_sub1,1
582,0000000592020091420210610,0003435972020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000592020091420210610,0003435982020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000662020091420210610,0003435992020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000662020091420210610,0003436002020091420210610,Mori Via Don Sturzo,0,D308_R5205b_Andata_sub2,1
582,0000000592020091420210610,0003436012020091420210610,Stazione Fs,0,D319_R5232_Ritorno_sub1,1
582,0000000822020091420210610,0003436032020091420210610,Mori Via Don Sturzo,0,D327_R5243_Andata_sub1,1
582,0000000822020091420210610,0003436042020091420210610,Stazione Fs,0,D319_R5232_Ritorno_sub1,1
582,0000000662020091420210610,0003436062020091420210610,Pomarolo Via Degasperi,1,D320_R5234_Ritorno_sub2,1
582,0000000592020091420210610,0003436072020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000592020091420210610,0003436082020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000592020091420210610,0003436092020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000662020091420210610,0003436102020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000662020091420210610,0003436112020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
582,0000000822020091420210610,0003436122020091420210610,S.Ilario Via Monti,1,D317_R5228_Ritorno_sub2,1
582,0000000692020091420210610,0003436132020091420210610,Stazione Fs,0,D283_R5121a_Andata_sub2,1
582,0000000672020091420210610,0003436182020091420210610,Sano,0,D331_R5247_Andata_sub1,1
582,0000000672020091420210610,0003436192020091420210610,Mori Piazzale Kennedy,1,D311_R5208a_Ritorno_sub2,1
582,0000000602020091420210610,0003436202020091420210610,Nomi Piazza Springa,1,D328_R5244_Ritorno_sub2,1
582,0000000692020091420210610,0003436232020091420210610,Stazione Fs,0,D325_R5241_Andata_sub2,1
582,0000000662020091420210610,0003436262020091420210610,Tierno Via Terra Nera,0,D323_R5239_Andata_sub1,1
582,0000000682020091420210610,0003436292020091420210610,Stazione Fs,0,D283_R5121a_Andata_sub2,1
582,0000000602020091420210610,0003436312020091420210610,Tierno Via Terra Nera,0,D89_E5295_sub2,1
582,0000000672020091420210610,0003436322020091420210610,Tierno Via Terra Nera,0,D89_E5295_sub2,1
582,0000000672020091420210610,0003436332020091420210610,Sano,0,D316_R5225a_Andata_sub1,1
582,0000000592020091420210610,0003436342020091420210610,Corso Rosmini Monumento,1,D233_F5266_Ritorno_sub2,1
578,0000000672020091420210610,0003436362020091420210610,Piazzale Orsi Stazione Fs,1,D293_R5142_Ritorno_sub2,1
582,0000000672020091420210610,0003436402020091420210610,S.Ilario Via Monti,1,D303_R5176a_Ritorno_sub2,1
582,0000000602020091420210610,0003436422020091420210610,S.Ilario Via Monti,1,D314_R5222_Ritorno_sub2,1
582,0000000672020091420210610,0003436452020091420210610,Corso Bettini Liceo,1,D86_E5292_sub2,1
582,0000000672020091420210610,0003436502020091420210610,Sano,0,D316_R5225a_Andata_sub1,1
582,0000000672020091420210610,0003436512020091420210610,Mori Piazzale Kennedy,1,D311_R5208a_Ritorno_sub2,1
582,0000000822020091420210610,0003436682020091420210610,Corso Bettini Liceo,1,D319_R5232_Ritorno_sub2,1
582,0000000662020091420210610,0003436702020091420210610,S.Ilario Via Monti,1,D317_R5228_Ritorno_sub2,1
578,0000000662020091420210610,0003436712020091420210610,Marco,0,D284_R5125d_Andata_sub2,1
578,0000000662020091420210610,0003436722020091420210610,Corso Bettini Liceo,1,D225_F5256_Ritorno_sub1,1
582,0000000822020091420210610,0003437032020091420210610,Nomi Piazza Springa,1,D319_R5232_Ritorno_sub2,1
590,0000000662020091420210610,0003437042020091420210610,Isera Cimitero,0,D455_R5507_Andata_sub1,1
590,0000000662020091420210610,0003437112020091420210610,Villa Lagarina Via Alpini,1,D339_R5302e_Ritorno_PRINCIPALE_sub2,1
590,0000000662020091420210610,0003437182020091420210610,Corso Rosmini Monumento,1,D428_R5342_Ritorno_sub1,1
590,0000000672020091420210610,0003437402020091420210610,Stazione Fs,0,D436_R5357a_Andata_sub2,1
590,0000000602020091420210610,0003437472020091420210610,Via Balista,0,D101_E5345_sub1,1
590,0000000772020091420210610,0003437482020091420210610,Stazione Fs,0,D436_R5357a_Andata_sub2,1
590,0000000602020091420210610,0003437512020091420210610,Castellano Don Zanolli,0,D107_E5349_sub2,1
590,0000000672020091420210610,0003437522020091420210610,Corso Rosmini Monumento,1,D97_E5338_sub2,1
590,0000000772020091420210610,0003437532020091420210610,Corso Rosmini Monumento,1,D98_E5340_sub1,1
590,0000000822020091420210610,0003437552020091420210610,Lenzima,0,D398_R5327_Andata_sub1,1
590,0000000822020091420210610,0003437662020091420210610,Corso Rosmini Monumento,1,D433_R5344a_Ritorno_sub1,1
592,0000000662020091420210610,0003437802020091420210610,Lenzima,0,D444_R5403a_Andata_sub2,1
592,0000000662020091420210610,0003437812020091420210610,Lenzima,0,D442_R5401a_Andata_PRINCIPALE_sub1,1
594,0000000662020091420210610,0003437822020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
594,0000000662020091420210610,0003437832020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
592,0000000662020091420210610,0003437842020091420210610,Lenzima,0,D450_R5409a_Andata_sub2,1
592,0000000662020091420210610,0003437852020091420210610,Isera Cimitero,0,D446_R5405a_Andata_sub1,1
594,0000000662020091420210610,0003437862020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
594,0000000662020091420210610,0003437872020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
592,0000000662020091420210610,0003437882020091420210610,Lenzima,0,D442_R5401a_Andata_PRINCIPALE_sub1,1
594,0000000662020091420210610,0003437892020091420210610,Corso Verona Ospedale,1,D459_R5514a_Ritorno_PRINCIPALE_sub2,1
592,0000000662020091420210610,0003437902020091420210610,Villa Lagarina Via Magrè,1,D443_R5402a_Ritorno_PRINCIPALE_sub1,1
594,0000000662020091420210610,0003437912020091420210610,Corso Verona Ospedale,1,D459_R5514a_Ritorno_PRINCIPALE_sub2,1
594,0000000662020091420210610,0003437922020091420210610,Piazzale Orsi Stazione Fs,1,D461_R5518a_Ritorno_sub2,1
592,0000000662020091420210610,0003437932020091420210610,Villa Lagarina Via Magrè,1,D443_R5402a_Ritorno_PRINCIPALE_sub1,1
592,0000000662020091420210610,0003437942020091420210610,Villa Lagarina Via Magrè,1,D447_R5406a_Ritorno_sub2,1
594,0000000662020091420210610,0003437952020091420210610,Villa Lagarina Via Magrè,0,D454_R5505_Andata_sub2,1
592,0000000662020091420210610,0003437962020091420210610,Lenzima,0,D442_R5401a_Andata_PRINCIPALE_sub1,1
594,0000000662020091420210610,0003437972020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
592,0000000662020091420210610,0003437982020091420210610,Lenzima,0,D442_R5401a_Andata_PRINCIPALE_sub1,1
594,0000000662020091420210610,0003437992020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
592,0000000662020091420210610,0003438002020091420210610,Isera Cimitero,0,D446_R5405a_Andata_sub1,1
594,0000000662020091420210610,0003438012020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
592,0000000662020091420210610,0003438022020091420210610,Isera Cimitero,0,D446_R5405a_Andata_sub1,1
594,0000000662020091420210610,0003438032020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
592,0000000662020091420210610,0003438042020091420210610,Lenzima,0,D442_R5401a_Andata_PRINCIPALE_sub1,1
592,0000000662020091420210610,0003438052020091420210610,Villa Lagarina Via Magrè,1,D443_R5402a_Ritorno_PRINCIPALE_sub1,1
594,0000000662020091420210610,0003438062020091420210610,Corso Verona Ospedale,1,D459_R5514a_Ritorno_PRINCIPALE_sub2,1
594,0000000662020091420210610,0003438072020091420210610,Corso Verona Ospedale,1,D459_R5514a_Ritorno_PRINCIPALE_sub2,1
592,0000000662020091420210610,0003438082020091420210610,Villa Lagarina Via Magrè,1,D443_R5402a_Ritorno_PRINCIPALE_sub1,1
592,0000000662020091420210610,0003438092020091420210610,Villa Lagarina Via Magrè,1,D447_R5406a_Ritorno_sub2,1
594,0000000662020091420210610,0003438102020091420210610,Corso Verona Ospedale,1,D459_R5514a_Ritorno_PRINCIPALE_sub2,1
592,0000000662020091420210610,0003438112020091420210610,Villa Lagarina Via Magrè,1,D447_R5406a_Ritorno_sub2,1
594,0000000662020091420210610,0003438122020091420210610,Corso Verona Ospedale,1,D459_R5514a_Ritorno_PRINCIPALE_sub2,1
592,0000000662020091420210610,0003438132020091420210610,Piazzale Orsi Stazione Fs,1,D451_R5410a_Ritorno_sub1,1
594,0000000662020091420210610,0003438152020091420210610,Isera P.Zza S.Vincenzo-O.,1,D462_R5520b_Ritorno_sub2,1
590,0000000822020091420210610,0003438162020091420210610,Lenzima,0,D420_R5337a_Andata_sub2,1
594,0000000662020091420210610,0003438172020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
592,0000000662020091420210610,0003438182020091420210610,Lenzima,0,D442_R5401a_Andata_PRINCIPALE_sub1,1
594,0000000662020091420210610,0003438192020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
592,0000000662020091420210610,0003438202020091420210610,Isera Cimitero,0,D446_R5405a_Andata_sub1,1
594,0000000662020091420210610,0003438212020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
594,0000000662020091420210610,0003438222020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
592,0000000662020091420210610,0003438232020091420210610,Lenzima,0,D442_R5401a_Andata_PRINCIPALE_sub1,1
594,0000000662020091420210610,0003438242020091420210610,Corso Verona Ospedale,1,D460_R5516a_Ritorno_sub1,1
592,0000000662020091420210610,0003438252020091420210610,Villa Lagarina Via Magrè,1,D443_R5402a_Ritorno_PRINCIPALE_sub1,1
594,0000000662020091420210610,0003438262020091420210610,Corso Verona Ospedale,1,D459_R5514a_Ritorno_PRINCIPALE_sub2,1
594,0000000662020091420210610,0003438272020091420210610,Corso Verona Ospedale,1,D459_R5514a_Ritorno_PRINCIPALE_sub2,1
592,0000000662020091420210610,0003438282020091420210610,Villa Lagarina Via Magrè,1,D447_R5406a_Ritorno_sub2,1
592,0000000662020091420210610,0003438292020091420210610,Villa Lagarina Via Magrè,1,D443_R5402a_Ritorno_PRINCIPALE_sub1,1
594,0000000662020091420210610,0003438302020091420210610,Corso Verona Ospedale,1,D459_R5514a_Ritorno_PRINCIPALE_sub2,1
594,0000000662020091420210610,0003438312020091420210610,Corso Verona Ospedale,1,D459_R5514a_Ritorno_PRINCIPALE_sub2,1
594,0000000592020091420210610,0003438332020091420210610,Villa Lagarina Via Magrè,0,D454_R5505_Andata_sub2,1
594,0000000822020091420210610,0003438342020091420210610,Brancolino Sp.90,0,D455_R5507_Andata_sub1,1
590,0000000822020091420210610,0003438352020091420210610,Villa Lagarina Via Magrè,1,D441_R5398a_Ritorno_sub1,1
594,0000000822020091420210610,0003438362020091420210610,Corso Verona Ospedale,1,D460_R5516a_Ritorno_sub1,1
590,0000000822020091420210610,0003438372020091420210610,Villa Lagarina Via Magrè,1,D440_R5396a_Ritorno_sub2,1
594,0000000602020091420210610,0003438392020091420210610,Stazione Fs,1,D123_E5592_sub2,1
594,0000000602020091420210610,0003438402020091420210610,Villa Lagarina Via Marconi,0,D122_E5591_sub2,1
594,0000000672020091420210610,0003438412020091420210610,S.Lucia Chiesa,0,D124_E5593_sub2,1
594,0000000822020091420210610,0003438422020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
594,0000000822020091420210610,0003438432020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
594,0000000822020091420210610,0003438442020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
594,0000000822020091420210610,0003438452020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
594,0000000822020091420210610,0003438462020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
594,0000000822020091420210610,0003438472020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
594,0000000822020091420210610,0003438482020091420210610,Villa Lagarina Via Magrè,0,D456_R5509a_Andata_sub1,1
594,0000000822020091420210610,0003438492020091420210610,Villa Lagarina Via Magrè,0,D457_R5511a_Andata_sub2,1
594,0000000822020091420210610,0003438502020091420210610,Corso Verona Ospedale,1,D459_R5514a_Ritorno_PRINCIPALE_sub2,1
